id	filename	md5	size	state
2cbefed3-9119-4265-9c9c-9973adcd2b38	743d5a09-5ac6-4a46-bcf1-2cc1bfaf36a4_wxs_gdc_realn.bam	ccc28a487323f65bdb92c29f601c7215	38732160162	released
e2e341d4-9fc6-4b74-8508-a213c7d8b9c5	24e37fc2-22e8-4c09-bbcd-e39c00715a95_wxs_gdc_realn.bam	e77ed671a234cbf8d229057a1cdb7943	35779173936	released
0d6da033-cde1-47f4-a033-707e93196955	86d5144f-9ba3-4075-96ba-82a552d4da2d_gdc_realn.bam	53a9bb015191b9ef62af649b12e2d492	43778984607	released
85922135-ab55-4c2b-9a78-371f22aae54e	6b2820db-0518-4a8f-8969-ad5b3fffb291_wxs_gdc_realn.bam	b80ad213ff80d9644b43c1bec43ba5b9	31335243033	released
2f5e8d9c-7408-45c6-a5cd-0867db5449f2	b7a42d2c-dcf9-4a38-b408-c0ed23354171_wxs_gdc_realn.bam	0b3e4b6c10453c1e4a0a9d9c77f9744c	30016140574	released
7ede714a-8cfc-4b71-a2d2-1e78c68ce6cf	0d15156f-e4c5-45a2-8904-33c991c2fd17_gdc_realn.bam	e908c064d993b2a58ab73c7cad939f98	36200071299	released
27b7e1b6-9d5d-4868-9c7b-d31d47a70ccc	f8d151d1-e92d-4cd4-b3ee-047e664ae7ba_wxs_gdc_realn.bam	0c0549bba735588494d1884e32489c9f	23925069381	released
48cd0261-b204-4b9a-85c2-483fa863b9fb	f5496dd4-459d-4d29-859e-e662482d19f2_wxs_gdc_realn.bam	a94fe79fa003030d16f6a0ddd9aab9fe	24274779721	released
458e55be-e2d1-4164-b7d2-4ea808be7d57	6197fa8a-3d40-4e44-a89c-afcc3ad4d564_wxs_gdc_realn.bam	71e375365d6e9c02fc92baef0faf7325	44911088732	released
5e5b5a07-e448-4815-affa-2cfc7651113e	807221a2-cc6b-48e0-957c-ec6703e0bae7_wxs_gdc_realn.bam	9fb0c243a61e373fe643da3744a9c063	29614724670	released
66ec9da8-631e-4162-be2b-3ebfd70990aa	4b842477-f45b-4b95-81fe-f99660014989_wxs_gdc_realn.bam	6383396bc2ff586c9cc23c859e0a862d	30792886836	released
c6af3880-b6f9-4a6d-b473-bd82e256ae4f	cae3270e-4e3e-4cc1-9dee-5d2de40e6e63_gdc_realn.bam	5817550e230ff3da3dbe2a8c1bff1dee	53781194474	released
fbb6789e-e42a-4cbb-8f9d-e042ff294a06	43ec9bee-5438-4c71-9c45-fad51cabea55_wxs_gdc_realn.bam	b633bc0bbbb22251e14a8760d1a9d69d	33407040203	released
71c381f1-b25f-48ee-a388-f9e2644735ec	42e07145-2697-49bc-b54a-a0b8d6252b63_wxs_gdc_realn.bam	58f3fdf815db3c49ff40eb9cc7a32893	29032079012	released
c75b2794-04ab-4c1d-bc99-a504429be731	ff04c8ea-0993-4b3d-9cd1-a2f15a53c12d_wxs_gdc_realn.bam	8c807cf57e8df933498ecb938e464dc6	46447409659	released
fc5809c5-56de-45d7-8805-0ef944f75972	441ce217-806a-46cc-84fd-6391b0ba2d82_gdc_realn.bam	45b1bb4ef7b7e5768b880aaeb1241250	43958692897	released
34109d5e-140d-4fcb-ad68-55bff61ba867	1a4c6633-0caf-47e3-a9e5-287c2864651d_wxs_gdc_realn.bam	1773a5ffb99ee5a5a77b9d8212222a99	39352991909	released
61545e14-8d82-4101-8397-a13fc35295c5	5e08ba1d-7269-475b-bda6-e685083916a8_gdc_realn.bam	4c32d375320958a8ab92b38ae2f59a44	44272718325	released
c94b89bc-2589-4dbc-b42c-53dbd252d63b	22644f97-481a-4e62-a318-5f5e77b80855_wxs_gdc_realn.bam	72f0ea119f8dca0859e1d1efa871369f	30110828198	released
12f326a0-673a-4e5f-9649-464d48195507	a558ec6d-c1bb-4c9f-ba16-9522c7292919_wxs_gdc_realn.bam	65d88cb554a50b12b6e2266265e4b6fe	29395664104	released
bfee0e0d-5839-425e-b734-eb0e13bfdd3f	0dbd842b-51dc-4a2d-8648-b704b7fe871f_wxs_gdc_realn.bam	db684f2ceec6248363770e11834d1730	50459240515	released
d22da425-d65c-412c-a2b2-74ff21d39edc	991614e1-a4d3-44c4-a18a-dca3a34f009e_gdc_realn.bam	371f6e75ced50d00c04d826f9e663b6b	33798882094	released
a8b76d35-f66a-4040-bfed-be2ece7e3cbf	5f6180da-9f43-41a4-ac5b-816dd3297285_wxs_gdc_realn.bam	39b8156354753d5a5e722bc37f59f2bc	50361215715	released
56ab4459-26fa-40a6-b7a1-d27e782d4e88	3e9dc217-f4cf-44f0-ac2c-e354ab41a3e4_wxs_gdc_realn.bam	8407972359c7b5f39cc664cb6c5e238d	27327520297	released
90c198bd-ace0-47e3-af15-da7f2c59fc4e	af3bad5c-867a-41a6-bafe-e1dce7ae4d61_wxs_gdc_realn.bam	4a690c0519ca91b282c4e4a5ca76d1dd	26624832485	released
33014bf0-de1f-4524-9f4e-d897b60839db	1e614b7c-3b45-455f-8314-99d4e3dc91fa_wxs_gdc_realn.bam	c99d390c1bd657ead945ae08575748b1	57280808078	released
285066e5-4a9d-416d-b8c0-6c39a2b4381f	ccd05ad6-d909-4da7-8f5f-5326e0a6db42_wxs_gdc_realn.bam	8d21a559892efc165acbc7af05f17eea	28055438926	released
cde64e51-cf27-401f-9a4f-c26d2e251283	2381c027-385f-4732-ac4c-90eb375883ca_wxs_gdc_realn.bam	574b34527a78a031cafdc5588e4d01bf	44840568350	released
c549bd7c-0935-4276-a507-7b7fc9b54a60	73ad916a-e94f-45f8-9ca7-3de307f3a46c_gdc_realn.bam	f5c5ef2b923a25e8d6634a867a871f81	38771060949	released
eaaa9752-8535-40b0-8836-6774cdaaae9b	76064c3b-7b99-4673-827f-1ac70735b23c_gdc_realn.bam	db8b521ed808fd88d277b3843b7e7e9f	36017580837	released
4e608d9a-e784-407e-9a35-e6af8267613d	db1b4053-ac2a-4da7-b360-488978fbf6c4_wxs_gdc_realn.bam	7db8777d1e15b7b677ef518e4d0563f6	48687341321	released
7fc4285a-ecc0-43c5-b8d2-bc533f1c0249	2da6fefd-4842-47be-9503-e87c867fb1dc_wxs_gdc_realn.bam	1db81aa41101dd7ab43473ee28d55c6b	51820212804	released
46c4dbb4-8011-4b04-94cd-00bf725f0fbd	f9710d5a-c4bb-4b00-b946-703963bd8232_wxs_gdc_realn.bam	95290976a95f6c19c98654dbb1390aee	30457402803	released
8f2fb70a-9111-4662-b07b-937b3880b9f2	14e343cd-1aff-4e8b-8bd8-7c4813ec2405_gdc_realn.bam	89cd893b941ca11ef9c2a2a1a8ffb7de	48731152656	released
57d796cc-0636-4958-937c-4f8bdb46ebbe	c045de53-714c-4f81-8f6a-333f80db7d72_wxs_gdc_realn.bam	7c1f26bf9fddbcdfce50c76e237a6b69	36875011825	released
50cf77c6-ccdc-4c75-9636-3827f74d0538	e383b93a-23df-4fa3-9434-c5b7e3c428e6_wxs_gdc_realn.bam	e207d1ebc1aa3ba701597b2c354c4fbb	47138172770	released
b8f8182d-2d97-4676-bf1e-85dc7d73c2bc	fbd6a4c7-253b-4895-83a8-349aae8f0273_gdc_realn.bam	240df111cc5d46f22106a5b6519d252f	37030414913	released
2068bbef-ceaa-4f33-9078-6c12b63adeaa	d32a4900-85bb-4bc2-9700-97bf3f5cdb30_wxs_gdc_realn.bam	903448e48ab1bdca2799bfca23ccfb3d	30811970821	released
9f1f5e35-f51f-46fb-b18f-1759a76196ce	d9e17e57-04e5-4ab3-963f-e6a934418cfe_wxs_gdc_realn.bam	1ce9932fe92e8d281af43fa9a4b2624f	37085451941	released
e51cad87-dc80-489a-a3c8-697fbc2016ad	a0efd61b-a82a-49cc-911d-96c7f04ed245_wxs_gdc_realn.bam	7174273c5f3fe5fbda94186206565438	43822875946	released
554a3124-df16-483e-b4cd-efa9f26c8270	39d728d7-3b5b-4b15-9c73-fd9714c9283c_wxs_gdc_realn.bam	5dd6f07504e228838d9045bedaf2f218	35185700312	released
018a1f87-4bce-41ca-a20e-ef864efb9f18	a3b2cfbe-fced-4899-9451-5d48b5ea312b_wxs_gdc_realn.bam	0cbd61b4f32eef19ed615547a6cac4bf	43724406306	released
fd25bc25-686a-4b1a-85c9-a0fbf37c9416	9e9cb2b0-2f66-4c7d-b089-636bbf836201_wxs_gdc_realn.bam	27c381a0705919c321fb5b34cef9f0cd	56532798684	released
f1a47208-77cd-43b8-80d7-163ef8a433c5	f789f3c0-99bd-4533-a965-3f60d0df875a_wxs_gdc_realn.bam	3e9a7842b0ab2790dcaea8db72da3f5d	47872331926	released
d83b9b3e-feee-4bfb-8c6b-0db082c6bace	81f9ede6-25c7-4ade-85de-a5cbeff94b5a_wxs_gdc_realn.bam	e652db8fec72d16665ad455e61ee1617	48621075899	released
b60bda2a-2b47-47ea-9682-19d13f5dcea0	a386fafe-f46f-429d-bf4b-9e690dc806fe_wxs_gdc_realn.bam	61d54a1e9c36cc761a903dfc0e73f36e	59289793995	released
e0f1fe45-5cb3-4c9f-9269-0a4fefed8203	7c2971d4-40a3-41cd-92fd-3a771f40870f_wxs_gdc_realn.bam	cb9040aad83845a4956af9d613798f45	45464901730	released
fc64d455-7ca8-48aa-92dc-c9b79f829195	b561fdeb-94f7-49ab-addf-0fcf2d85c0c1_wxs_gdc_realn.bam	486113440bd9b2f078deef2f3bce51c9	42174857691	released
3b42b6c8-883b-4f37-9ef8-20a7bdc9d54b	c65dc830-7f92-420a-9f37-cda5c532bad5_wxs_gdc_realn.bam	2becdaddd0e53ee181914fe4cc9eb20f	39373032176	released
6b8e115e-923e-48e1-9fe5-a56ae20745f8	c2ed3978-37c5-4c6b-b61e-91ab4856698a_wxs_gdc_realn.bam	d6c3d2333f01d57ff2818fc2e1a5746d	40906096750	released
e166dbd6-3c34-4b9c-8879-5c47000c8706	41b2a428-85aa-49c5-830d-580bad9d1f54_wxs_gdc_realn.bam	972ed2663186f672e87258614f0d1945	56413187940	released
ff191d54-68db-4d59-84b0-fafcabe0ee1d	2d43960a-d232-4287-889c-9ffebd333652_gdc_realn.bam	858aab83687ff91174f1fbfb926b58fa	55861173749	released
07b63c53-93d2-498b-bf25-26786af13839	bf7d406f-320d-4fc8-ba31-5d5779b11a18_wxs_gdc_realn.bam	2b96fd6bb5c200b0cf0883f420cfff90	48519000756	released
263edada-8cb7-4dbb-b2db-695f3969f3c5	716a0ff5-1a12-4918-8722-0a0961742aca_wxs_gdc_realn.bam	8bb4461910bbd693f70f9fbb08b35910	78131155862	released
e47a1240-b6d9-4f8a-90bf-2111928826d6	cf8b37ba-cabe-4e3b-9c0d-086725757e17_wxs_gdc_realn.bam	7633b4aad463b1b22b2f289e79a80acc	45085165540	released
dd1a49b4-9824-41d8-8d2b-93aec7e95245	2467c285-0fcc-4eee-890a-9049ae7f0242_gdc_realn.bam	65181a8cbe57e741a301f0e4c7849243	35091406033	released
024acf6b-8c63-45eb-b3a9-d6cf24bda035	fb705e01-bb41-414c-a9c3-f3ac72c0aa4e_wxs_gdc_realn.bam	c401561a544a7dad05b0c24aa3cf3fa0	67073272324	released
d0019732-0bec-47ee-b4c8-a3c34c85f6a3	bc6438c3-4305-42a7-99df-28c9ee5fc5d3_wxs_gdc_realn.bam	a75415beb6e2e0f626d27e1a936cb93b	53514597793	released
591432f0-ebb1-4974-ad6d-627f31aacc13	d6e6a562-263a-44dd-a900-f659ff061e87_wxs_gdc_realn.bam	f4721a804b752265fa7f2040098a15f3	49798179246	released
094abc04-cf67-4d82-9df0-814c88fb542f	809c752d-b093-4490-8cf6-06ce2f158553_wxs_gdc_realn.bam	abe7dbe4bf81a139c634948d341bd9fc	42795343630	released
a017c7b2-ae0b-4305-8562-0b7b22c8e8ff	9ef2e136-4bb4-4260-a7e4-b138acea7b04_wxs_gdc_realn.bam	81765278a4a0f46397ad0a43555dae33	86016930427	released
2215497a-f173-49ba-ba51-2ac92c26791a	fa5ac453-7220-4531-8343-76dfb5b394d3_wxs_gdc_realn.bam	f880603b9beab6fbc472e038ed48f65d	46654123884	released
84697566-2ee3-4f9f-9b76-19f884bafd27	1a8d6818-f4d7-41a3-bd6c-fe47b6903200_gdc_realn.bam	e868a59bff6a1ef5e3ed99bb905634ee	49604077098	released
17ba827f-faa8-4e32-8ca6-0ae3200d7633	9cb78bb5-67c4-440e-af60-c9670e654b32_wxs_gdc_realn.bam	f48bc4476dfdf77058734500accc7641	49151011338	released
d265f537-27ae-4bae-a423-5982db188060	ff400a50-05bf-4e12-8e8d-8cc536ad958f_wxs_gdc_realn.bam	9d7e0cbed8f6d192e775d454ea31fa38	91268997010	released
b5017ec2-6360-477d-9c94-dd7c64c0661c	61b7c6e3-19c0-4e15-98ea-980978ff2e95_wxs_gdc_realn.bam	64d73737ba5e07119c4616fe065c27e5	57671420131	released
1c05d345-e7e0-4082-a3b3-f60c51ffe779	84eb0d82-6640-4db2-a981-44810476cca7_wxs_gdc_realn.bam	154930efd7d8f6074e5614a93485ff6e	46403245903	released
1981d72f-4966-4b2c-9ee7-845c9791f6d9	75bb8fa6-86ac-434f-afd7-12332afe19f1_wxs_gdc_realn.bam	728c5b3861b1f07552fd9bf872fcf35d	78814281670	released
1937ad57-852b-4924-9d72-82a51a3c3005	04f52594-db73-49d9-a615-6b08a12bd361_wxs_gdc_realn.bam	e40c31b28e18687c668bc43a76c58d13	82121699101	released
b89dd1e7-fcaa-4792-98de-8e2cc70a211e	b97f843a-68a7-430f-b277-93c55b7f4b76_wxs_gdc_realn.bam	270f9fd534e09e3f68205502d37d3751	25394906825	released
c40181dd-7f5e-41d9-ac92-6f74748c28ee	f7af3bf6-4828-47f9-ae3c-abf49383d460_wxs_gdc_realn.bam	1f0356c89287f395cb2f8746639f7baf	44657722060	released
a1dacd7d-6b75-4fe9-a2b2-3b5496d2aa71	707224bf-dd01-488d-9e23-2abc8477f15c_wxs_gdc_realn.bam	98315bbd041cf3e3489c84afca803d7a	41380776856	released
7950b8fe-e745-4cca-a82c-7ad0d53da17e	6b88df6d-f5d6-4cb2-a387-21454d087768_wxs_gdc_realn.bam	eda3575fde6a3602a3b2cbd524a8494f	41866456645	released
13fd4285-a59e-4a75-a323-7ea77214da69	72ac40bc-46e6-4e4e-9419-7e99bd8963c2_wxs_gdc_realn.bam	0a4250cb9e858ca4747f8a78d2563ee6	52438576231	released
7e8c2099-ed79-4b7c-aa3d-f29c798b5296	04be411c-0dbb-46fc-a856-6657032723ab_wxs_gdc_realn.bam	816dd211bcb7d8675a30ed64ca445e4f	44846579599	released
a4aecdb9-8acd-400e-8f80-779a7e5ef030	148d9024-68ee-4502-aef0-f8debe1caf14_wxs_gdc_realn.bam	115292647576a6ba87587421b16862bf	50431601513	released
a12b7054-a01c-4760-b743-5c0fa2148fc1	63ac8e39-5100-4040-8cf7-09f9d888c895_wxs_gdc_realn.bam	24d855a97099897cdf2e706d2a69c8b0	39618505461	released
2c3543ba-ca5d-43d0-89fd-325cd6379c9f	3e70ad98-e034-4c2e-9796-fb3536c6e86a_wxs_gdc_realn.bam	157f7f5e18c8c19d44917b676867b9dd	28179248185	released
126a09a5-c538-4417-b622-c932e62c4e62	c1f2d7df-cfd6-4015-affb-a2f7c2b74ad7_wxs_gdc_realn.bam	5cabedb8a9782970e72d83ecd94a9c1f	36882227856	released
03c88b74-e1bd-4a90-ac3d-2fbd9bdfaa2b	7dea6331-0e16-40e5-b908-e9b403f848f6_gdc_realn.bam	79a8f741f4ee8d92c79a5926d7c0e12c	52015710496	released
bbd7996a-16de-44ee-b0d7-959819b02e9b	41fbeb7b-f0e1-4923-99d4-bf779f8459f2_wxs_gdc_realn.bam	f5a9790e8ff6a047f147b629581f2515	26719876766	released
fd2a837e-1888-4a62-b3f6-0c460ddb6660	b6f5e659-0d84-4f62-b599-914804ce42fb_wxs_gdc_realn.bam	949aaae458c3eee27659c18dbf3a102d	31152710196	released
d90450bc-aa17-4938-b216-ab28e8815c36	19259be0-acf2-4826-b674-fea6f2fe6889_wxs_gdc_realn.bam	9daf15ecd1fa4c530db7a3ed503c03aa	31795779041	released
c5bffbd5-ed94-4032-ae1b-e15439ccb39f	c4027887-51e8-40b2-956a-ba6daf3ee157_gdc_realn.bam	6d98bce6d0d1e9cad0732cec826ef27e	44643903219	released
4b5fb1dc-7cfe-4b5b-9194-c71eea8c2129	a0a8413c-e99e-4913-97f2-bbfd8e059eac_wxs_gdc_realn.bam	76ff92b890cd42ed82a04aee89c7044f	32264744686	released
52d88fe4-04b8-43bb-b4d6-8d5056b2e015	2144d11e-2194-494d-8354-e5014f9ec937_wxs_gdc_realn.bam	edc54281ed972f2ceb53c2b5d679c88d	23224598583	released
0b03531c-76dd-4e1e-a0c7-20727c66203d	fc290422-a284-4bc5-b7aa-bf50020b1109_wxs_gdc_realn.bam	9ff3898c0e203f08c704cc9efa8da3c7	57408159726	released
b994ca41-5e1c-4bc1-9b92-bc93f3fc1483	c51f48fb-4a71-430b-8492-cecd49c158d4_wxs_gdc_realn.bam	00c6f7be6d8ec596ec7ed1091f1ce3f0	59752261992	released
f945ac5e-9e1a-4d20-af3a-02f9dcee7876	9ea35a6a-671b-47cc-95fa-53b5f461bc11_wxs_gdc_realn.bam	aed886fce6a48ca19fb62e8e6eea2696	40407919871	released
b9b9dea4-2021-4f06-8697-048fa9d1baa0	6071b625-57fb-4113-9926-83e265a78d28_gdc_realn.bam	d16b2678b03045ef3df58fec223dcc1d	46589333775	released
224879d2-8105-4028-a90e-615fab8c240c	48f1b9b8-4725-4465-af3d-a86822eac545_wxs_gdc_realn.bam	dfc4fa3524d61c8d52e65fdc8bb22980	77001496586	released
74431fbe-41f7-4514-9329-88da5c09fdd1	d4205a17-5d31-4f86-9a43-4631df1263ab_wxs_gdc_realn.bam	b75e51a3df40e9f64aa2456ae9327d0a	51761332459	released
c8b3ab18-65cc-4904-9232-fd0437311075	218efc47-ff68-416d-808f-25eed41215cf_wxs_gdc_realn.bam	a6eab25aeb5472ef333ac5f7adc4dad3	55436605355	released
851a0129-33d1-45c6-be4d-dbed07b6b241	17b3d2e1-0d12-438c-88ec-a8e7acf2f565_wxs_gdc_realn.bam	2ae4c283315ec4a9997bc93f51415bc5	38467534108	released
020e0007-170f-4c68-ae95-9b9b0826000d	2117ac73-5586-461d-bb92-d4d586780f0a_wxs_gdc_realn.bam	72f28c24cc5ce17be9b6ccb17030a531	29268967625	released
5685bc3b-ecb9-4058-b58a-fe3118e1a5e8	f4c2e7b7-08f2-4abc-b52d-4842eaa9e78b_wxs_gdc_realn.bam	5ef79dfd0cdaba91f4ba9e8413dcf13d	37950909774	released
a807d6fa-9051-4ecb-8530-55ac4132b176	ae065acd-6d37-4cce-9711-f1f08861cd33_wxs_gdc_realn.bam	895766006c63931e5c75a05cb73c7ba0	26973505169	released
bca2179e-c656-47a8-8ee6-b48390538b46	dd2dacf0-bf50-42ce-acf7-6d2f7f3248b1_wxs_gdc_realn.bam	edfa01dd0999a1da6de4830eccbb692c	36714646517	released
91cf1023-d004-44d3-9fde-b9a7615a8aa2	f5ca6776-3248-415a-86d1-48ec87f211d6_wxs_gdc_realn.bam	910ac656d80561865706663d20e8de37	56483401842	released
a87b3f34-3f83-4d33-9f2d-91a38f585471	8c9b3147-4bf6-42f3-838e-b257eaa4b898_gdc_realn.bam	c5641321d01bf84c3a4b706ad932ad93	39091179857	released
bdd20b6a-b26a-492c-9e01-3eb5821be198	5d74c4a0-a436-4a24-958e-ad94a253a4bb_wxs_gdc_realn.bam	c9907ebec6b1d18deff0d992bbef2d83	26233680064	released
8896b39a-df49-48b1-97f6-2573ecef6b08	af300af0-16e5-424e-8f44-acb85517ac35_wxs_gdc_realn.bam	7e0a2937fc4dcde788f84c4eb7e6ce45	56603549603	released
5f7f3caa-8e88-4940-b380-220cd188bc9d	5e4c455f-4a8c-4065-b845-df6d85a8df55_wxs_gdc_realn.bam	dafb75eff0c74a114eb6007c3d6245f6	37385199539	released
1c684370-d3c3-4bf9-82df-6cd1a2b107e2	ff6a7b50-074e-4229-a5b1-282d7e4c9208_gdc_realn.bam	ea6064e5174c96977678e3924852fefe	33265636097	released
a9ff1801-fb91-42cf-a890-c7fe7ff2755c	f6fea3d8-c415-4e0d-a215-91be2d9a458a_wxs_gdc_realn.bam	667acd3ce039e261d56b666157dca2ab	25850689708	released
1f71eccc-f761-42b6-9be7-84810f109131	9aff0957-aa05-46ff-8e72-f1766e9f011a_wxs_gdc_realn.bam	d9081130bf3293db3d88ff398a79e6b3	30119843260	released
a7616be3-f9bb-460d-9fde-590d340f65cc	5301d77c-29e2-4b40-bfda-49021e1913cc_wxs_gdc_realn.bam	c207782f534212d3b8f16afb5660c8fd	27629234279	released
3257506d-9d0c-4517-9c74-e098097b6536	5e8dd278-8b37-41fa-a827-7f417da498cd_gdc_realn.bam	7766b7120908afbaacd922227be0aeaa	34597436053	released
ce3160d2-cfc6-430e-b141-c931891de669	8f21acac-0d82-485f-8eb5-072a6e2a866b_wxs_gdc_realn.bam	70ccc1713f3a46ef8c0274122e630c68	51857851993	released
116b4c66-10b0-4718-87f0-31c00afb1c85	51879f48-43b4-4bb0-9e93-58dc0f9c76bb_wxs_gdc_realn.bam	d424d8c51bb92796d9929d194a16a43b	23603471019	released
09a58bd7-4e93-4fa0-a069-fa53dd0110b7	40060511-6d67-4a8a-a00f-9eac7a9c5162_wxs_gdc_realn.bam	4740d43befddcf5361722a5db1ecaf4b	28379074189	released
5fbca83b-75e5-486f-8c72-17d72092cf20	24b02a9f-2789-4007-a627-7d1790062aa2_wxs_gdc_realn.bam	29b94b7fee13e2cfe84cf33c628c2baf	29891291715	released
1c289884-4bd0-401b-b30e-26ba425bfa17	7b68fc83-7d8c-4a84-909c-baa1ca390828_wxs_gdc_realn.bam	924ae3083568a7c161b4690e092cab6d	26791037124	released
d814d404-b80b-4fa5-9417-046b9095278e	90b3bf66-2c83-415d-a71e-4ad8ac816413_wxs_gdc_realn.bam	c10993beb73aeb75687b7aba46d3c2b4	23237673725	released
78b86af9-8dec-45da-b00f-211f7ac8c5e2	430ae4b9-2dbc-4a3c-a397-2baf354b13a5_wxs_gdc_realn.bam	7f6b6c008769818e6945592314369eca	37205601233	released
ac712c08-c794-4736-ad32-63782443293d	9803ad5a-3b06-433f-95eb-f64b5e54717a_wxs_gdc_realn.bam	d5966135cf68fd3eabe0df98fbdb44e0	61577224753	released
656835ab-7a9e-4cd9-a040-2a8b18e60d4b	bde7fa77-8666-4c4d-8360-ba619e4764f0_wxs_gdc_realn.bam	7b87c4affc44b64723891f5cc6f0538a	32270906859	released
914712d2-e33c-424c-8bdf-e6664e9dcad8	2211e92d-464a-4a04-aafe-563f44f28acf_gdc_realn.bam	4f3d2892b9a3498e0c8dcb5a6790a40e	36797472131	released
68bb7588-c46b-4dca-a436-834a76fabcec	3e7a7d63-b88d-44b2-8580-0b860022b87e_wxs_gdc_realn.bam	0524aee6423a50347e4f6c2ccb4d06df	51810703953	released
0053663d-6aaf-4a31-8b8f-7611df7de900	da288743-2514-4bef-9456-63bfd6224913_wxs_gdc_realn.bam	03fff39f64b72db04fc92ac91682b186	27700702560	released
7e6b956e-8f44-4416-af18-96c17a6abd03	b6922176-2c86-437a-8530-b832b29a392d_wxs_gdc_realn.bam	81ce7433412a87c151003c216ddf27e3	27645739306	released
e5288d42-bf7a-4aa0-916c-74f371eb98c4	f3018fe2-c6e6-4b40-a9ee-1b3cec6e4fc6_wxs_gdc_realn.bam	133105a3357ffe77493fdba4761255b8	41428131089	released
8fc74d81-c8ce-4650-92f2-22a289d42340	812fea6a-1e8e-4c8f-b0f2-df82b26fd834_wxs_gdc_realn.bam	a456e06f2657dfa0004c8b10bbabc1cf	30269729084	released
393039c1-e743-452b-bf0a-5a2debab8692	abd4cd7f-f9c7-48a8-a1e9-91bdf9c6704c_wxs_gdc_realn.bam	825c32edbe550ff36ea63da8c10d4d7b	35033284952	released
3f709912-5a0d-466e-bd8e-dba791b2c7d4	a5c7bfd1-43cf-4e91-b10a-7598ebd4345e_gdc_realn.bam	5f988f562292644ab37d98a42fb43a3c	39691868519	released
e85d142d-5169-42c5-9cdd-393396ab13c3	16a5f787-8486-4d36-b8f2-3354ddd700a0_wxs_gdc_realn.bam	9056a6b10fac1c7549fc101cbeea76e3	39299820832	released
09909ee0-682d-4fc3-9b67-bb6192bc3a6b	36950092-de15-4ece-a714-9bf64a051429_wxs_gdc_realn.bam	53128ab9db592bb42bc7ac9260e85198	31729390305	released
b6c98d23-651d-4748-ba8d-d06de8785fb3	64abc2d4-1102-4b31-80e8-5977b0e661f1_wxs_gdc_realn.bam	0c419b2e76ae67d79eacf87dccd3a200	33421971477	released
474b180d-fc20-4b5b-959f-9fcd2b0214bb	46f2d2eb-9dbe-4633-ae7c-f42ff9c953ac_wxs_gdc_realn.bam	8e3e34479397c0a26b08799fd6db7eef	87879341992	released
c49a9363-b03b-4611-b687-43d3e8dd84cc	aa7facc3-082f-4c94-aad8-76174a71eb5e_wxs_gdc_realn.bam	81670ac3325834aaf5fce2e65db21040	80258842211	released
0c51d4c3-b9c3-439f-b80e-a697f4c88a2a	d654c888-56e8-41e1-8a1a-c3b4067e0504_wxs_gdc_realn.bam	feb24a8c5b995200142d7a1229903b07	40441398331	released
3f4ee05c-bcfe-4084-88ba-36009f372315	2a57792c-4ac1-4f1c-8434-2cd1b684d5f4_wxs_gdc_realn.bam	af3f150ed24392fe0f8618259ebb7726	40051291662	released
f76db08d-45f7-478b-92c5-96823fef6a91	7620b7d8-e9d8-4d01-ae48-ef05eab8aff5_wxs_gdc_realn.bam	9ce02e15a09d92e9a75c4fb482b86c88	69934471279	released
4d0ddf01-ae9b-47f8-9e1f-8a78a6ee122f	9a42f513-8016-4919-b2f9-5417ad2a5b8c_wxs_gdc_realn.bam	f11a47f7a5a1eba281e657d26135f37d	37357905007	released
73aee70d-f568-490b-b5b1-887096902e85	6829de66-d838-4535-ad5a-1e4eed9bd1e5_wxs_gdc_realn.bam	59d4e8620f4729b6026fb59e99336899	38866251818	released
0191f870-6fa3-4dc0-8f2f-a48ae057b813	83d01696-846d-4d55-8727-fe99cace5077_wxs_gdc_realn.bam	b5420dcb870c11d0390311e3043a5507	29826762816	released
0f997161-0e76-46ee-b767-b945f21ad6f8	f7bbe607-d108-4d30-ab63-d9e971b8e7c4_wxs_gdc_realn.bam	9b351437c68e0f9f53640188d12688a4	38893755274	released
d12b030b-3baf-40a4-b751-f0ec2270005e	46e8bf14-7fe8-4e65-bc3b-240abc339a22_wxs_gdc_realn.bam	f70f144ceae8b172844ed5a738b31c53	33063923335	released
e01248a5-b0fa-464b-bb61-ad81af937ac4	ab86dbf3-c573-4c06-8d7e-174b15794c45_wxs_gdc_realn.bam	0e7ebde667e95d8f79dd00d63110bf7c	62659439442	released
777c5406-1c82-414f-8ff9-050677dc7091	7140cdaf-a885-49f7-9c26-0d0bc980c94c_gdc_realn.bam	3415cb1c06df380d5fc702bd64e5a1d3	48496138169	released
dbbecd94-5735-47da-963b-6b06f66d217a	cd9045bb-8094-4b7f-82bd-791dbd001a66_wxs_gdc_realn.bam	0cb17b0177685694574ddf55a4b0096f	56208751398	released
8bce6ee3-599a-4e97-be74-24762ae5db6f	0a44b5eb-c1f8-458a-bf5a-c5b271c33b70_wxs_gdc_realn.bam	4b1e75f67473cf2231b23f88240ce0ab	31654403378	released
74789b19-017d-4da7-86de-230a7709fd8c	2cc6a1c3-9405-488f-bf9c-3b10bfc84473_wxs_gdc_realn.bam	c7fcc53818c6ec44a4182af3d6c6450c	30304630018	released
ec5d794a-fedc-4fc4-91ce-9fe1eb7af0a8	33e1c462-fff2-4bcd-ba25-a3c1ba770079_wxs_gdc_realn.bam	7490a699781001e7578cd2754ca6014d	47837630124	released
